NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04429372,1,0,0,2020,2019,2,.00000,.00000,1,.00000,.00000,33,D,.00000,.00000,0,D,0,D,0,D,25539,D,0,D,0,D,0,D,28981,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,25539,25539,25539,24916,719,689,0,0,0,0,0,0,25539,25539,0,0,719,689,719,689,11200,11200,28981,28030,0,0,0,0,0,0,0
04429382,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,33,D,.06210,.06210,79120,D,0,D,0,D,0,D,0,D,0,D,0,D,6500,D,400,D,0,D,0,D,0,D,0,D,1200,D,10497,4113,10581,10468,4123,4110,12105,12105,79120,79120,79120,77190,0,0,0,0,0,0,0,0,79120,79120,0,0,10581,10468,10581,10468,8000,8000,8100,7659,0,0,0,0,0,0,0
04429432,1,35,0,2020,2019,2,.07190,.07190,2,.22000,.22000,18,D,.05000,.05000,155000,D,82000,D,0,D,0,D,0,D,0,D,0,D,1700,D,770,D,9792,D,2,D,2,D,2,D,8152,D,21162,8480,21331,21106,8485,8479,33521,34116,182646,182646,182646,178191,4000,4000,0,0,1200,1200,0,0,182646,182646,0,0,26531,26306,26531,26306,5180,5180,8152,7953,0,0,240,240,0,0,0
04429442,1,0,0,2020,2019,2,.00000,.00000,1,.12000,.12000,03,D,.02590,.02590,0,D,0,D,0,D,890,D,0,D,0,D,0,D,7500,D,0,D,0,D,0,D,0,D,0,D,0,D,3125,898,3156,3115,908,895,0,0,55290,55290,55290,53941,1000,1000,0,0,0,0,0,0,55290,55290,0,0,4156,4115,4156,4115,18300,18300,8408,8190,0,0,0,0,0,0,0
04429452,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,43,D,.00000,.00000,0,D,0,D,0,D,0,D,32935,D,0,D,0,D,2900,D,55,D,0,D,0,D,0,D,0,D,100,D,0,0,0,0,0,0,0,0,250,250,0,0,0,0,0,0,0,0,0,0,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04429562,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,26,D,.00000,.00000,0,D,0,D,0,D,600,D,17700,D,0,D,0,D,1900,D,0,D,0,D,0,D,0,D,0,D,80,D,0,0,0,0,0,0,0,0,600,600,600,585,0,0,0,0,0,0,0,0,600,600,0,0,0,0,0,0,12200,12098,0,0,0,0,0,0,0,0,0
04429572,1,54,0,2020,2019,0,.15300,.15300,2,.22000,.22000,10,D,.00000,.00000,70000,D,68676,D,0,D,0,D,0,D,0,D,0,D,4500,D,48,D,0,D,0,D,0,D,0,D,6316,D,15609,0,15778,15553,0,0,21217,21217,133768,133768,0,0,0,0,0,0,0,0,0,0,133768,133768,0,0,15778,15553,15778,15553,0,0,0,0,0,0,0,0,0,0,0
04429572,2,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,10,D,.00000,.00000,59383,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6154,0,6239,6126,0,0,9086,9086,59383,59383,0,0,0,0,0,0,0,0,0,0,59383,59383,0,0,6239,6126,6239,6126,0,0,0,0,0,0,0,0,0,0,0
04429572,3,0,0,2020,2019,1,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04429612,1,47,0,2020,2019,1,.15300,.15300,1,.27980,.12000,10,D,.00000,.00000,42000,D,0,D,0,D,0,D,0,D,0,D,0,D,900,D,35,D,0,D,0,D,0,D,1,D,6624,D,1916,0,2091,1858,0,0,6426,6426,42247,42247,0,0,500,500,0,0,0,0,0,192,42247,42247,0,0,2591,2550,2591,2550,0,0,0,0,0,0,0,0,0,0,0
04429622,1,0,0,2020,2019,0,.00000,.00000,1,.24000,.24000,41,D,.07000,.07000,0,D,0,D,0,D,91274,D,24115,D,0,D,0,D,1300,D,298,D,0,D,0,D,0,D,0,D,0,D,17976,4783,18084,17941,4807,4774,0,0,111822,111822,76124,73999,0,0,0,0,0,0,0,0,111822,111822,0,0,18084,17941,18084,17941,0,0,0,0,0,0,0,0,0,0,0
04429632,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,41,D,.07000,.07000,56000,D,0,D,0,D,0,D,0,D,0,D,3600,D,0,D,3013,D,0,D,0,D,0,D,0,D,0,D,5410,2524,5495,5382,2544,2517,8568,8568,56000,56000,43800,42537,0,0,0,0,0,0,0,0,56000,56000,0,0,5495,5382,5495,5382,0,0,0,0,0,0,0,0,0,0,0
04429652,1,0,0,2020,2019,0,.15300,.15300,1,.10000,.10000,0,T,.00000,.00000,12575,D,0,D,0,D,0,D,0,D,0,D,4800,D,480,D,0,D,0,D,0,D,0,D,0,D,0,D,932,0,947,927,0,0,1924,1924,21666,21666,0,0,0,0,0,0,0,0,0,0,21666,21666,0,0,947,927,947,927,0,0,0,0,0,0,0,0,0,0,0
04429712,1,33,0,2020,2019,1,.15300,.15300,2,.12000,.12000,05,D,.04000,.04000,33963,D,34176,D,0,D,0,D,0,D,0,D,12600,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,2819,569,2861,2806,609,556,10425,10425,68139,68139,68139,66477,2000,2000,0,0,0,0,0,0,68139,68139,0,0,4861,4806,4861,4806,9074,9074,0,0,0,0,0,0,0,0,0
04429792,1,53,0,2020,2019,2,.15300,.15300,1,.12000,.12000,39,D,.03070,.03070,70000,D,0,D,0,D,0,D,0,D,0,D,0,D,3000,D,3960,D,0,D,2,D,2,D,2,D,0,D,1830,2149,1861,1820,2149,2149,10710,10710,69500,69500,70000,68293,4000,4000,0,0,0,0,0,0,69500,69500,0,0,5861,5820,5861,5820,0,0,0,0,0,0,0,0,0,0,0
04429802,1,41,0,2020,2019,2,.15300,.15300,2,.12000,.12000,34,D,.05510,.05510,43000,D,52000,D,0,D,0,D,0,D,0,D,0,D,1560,D,925,D,0,D,1,D,2,D,2,D,9808,D,3984,3766,4025,3970,3792,3757,14535,14535,94511,94511,94511,92206,4000,4000,0,0,0,0,0,0,94511,94511,0,0,8025,7970,8025,7970,20000,20000,11368,11091,0,0,0,0,0,0,0
04429812,1,0,0,2020,2019,0,.15300,.15300,1,.10000,.10000,41,D,.04000,.05000,25000,D,0,D,0,D,0,D,0,D,0,D,8400,D,0,D,679,D,0,D,0,D,0,D,0,D,300,D,908,207,923,903,216,204,3825,3825,21434,21434,9234,8814,0,0,0,0,0,0,0,0,21434,21434,0,0,923,903,923,903,0,0,0,0,0,0,0,0,0,0,0
04429842,1,48,0,2020,2019,0,.15300,.15300,2,.12000,.12000,48,D,.00000,.00000,7300,D,44000,D,0,D,0,D,0,D,0,D,0,D,6000,D,294,D,0,D,0,D,0,D,0,D,7908,D,4365,0,4407,4352,0,0,7849,7849,64355,64355,0,0,0,0,0,0,0,0,0,0,64355,64355,0,0,4407,4352,4407,4352,0,0,0,0,0,0,0,0,0,0,0
04429892,1,59,0,2020,2019,0,.15300,.15300,2,.22000,.22000,11,D,.05750,.05750,98933,D,68452,D,0,D,0,D,0,D,0,D,0,D,1500,D,0,D,0,D,0,D,0,D,0,D,788,D,23005,8600,23174,22949,8619,8594,25610,25610,167385,167385,167385,163302,0,0,0,0,0,0,0,0,167385,167385,0,0,23174,22949,23174,22949,6000,6000,0,0,0,0,0,0,0,0,0
04429952,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,43,D,.00000,.00000,85000,D,0,D,0,D,0,D,0,D,0,D,19800,D,0,D,0,D,0,D,0,D,0,D,0,D,800,D,11831,0,11916,11803,0,0,13005,13005,85188,85188,0,0,0,0,0,0,0,0,0,0,85188,85188,0,0,11916,11803,11916,11803,0,0,0,0,0,0,0,0,0,0,0
04429962,1,52,0,2020,2019,2,.15300,.15300,1,.11890,.11900,48,D,.00000,.00000,60087,D,0,D,0,D,0,D,0,D,0,D,0,D,5500,D,190,D,0,D,0,D,1,D,2,D,20540,D,1174,0,1179,1173,0,0,9193,9193,60087,60087,0,0,2500,2500,0,0,0,0,0,0,39547,39547,0,0,3679,3673,3679,3673,0,0,0,0,0,0,0,0,0,0,0
04429972,1,36,0,2020,2019,2,.15300,.15300,2,.22000,.22000,0,T,.00000,.00000,85000,D,52000,D,0,D,0,D,0,D,0,D,16320,D,0,D,0,D,0,D,0,D,2,D,2,D,0,D,13750,0,13919,13694,0,0,20961,20961,143500,143500,0,0,4000,4000,0,0,0,0,0,0,143500,143500,0,0,17919,17694,17919,17694,0,0,0,0,0,0,0,0,0,0,0
04429982,1,0,0,2020,2019,0,.15300,.15300,1,.24000,.24000,05,D,.09300,.09300,100000,D,0,D,0,D,0,D,0,D,0,D,0,D,8000,D,0,D,0,D,0,D,0,D,0,D,0,D,15139,5861,15247,15104,5925,5840,15300,15300,100000,100000,100000,97561,0,0,0,0,0,0,0,0,100000,100000,0,0,15247,15104,15247,15104,4537,4537,4075,4058,0,0,0,0,0,0,0
04429992,1,0,0,2020,2019,0,.15300,.15300,1,.24000,.24000,38,D,.07450,.07450,126000,D,0,D,0,D,0,D,0,D,0,D,0,D,4900,D,0,D,0,D,0,D,0,D,0,D,8436,D,19919,7672,19990,19895,7686,7668,19278,19278,126000,126000,126000,122927,0,0,0,0,0,0,0,0,117564,117564,0,0,19990,19895,19990,19895,2270,2270,13336,13011,0,0,0,0,0,0,0
04430012,1,0,0,2020,2019,0,.15300,.15300,1,.10000,.10000,05,D,.00780,.00780,18000,D,0,D,0,D,0,D,0,D,0,D,10800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,565,-98,580,560,-94,-99,2754,2754,18000,18000,18000,17561,0,0,0,0,0,0,0,0,18000,18000,0,0,580,560,580,560,4537,4537,0,0,0,0,0,0,94,97,0
04430012,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,05,D,.04000,.04000,32000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2161,456,2182,2155,471,451,4896,4896,32000,32000,32000,31220,0,0,0,0,0,0,0,0,32000,32000,0,0,2182,2155,2182,2155,4537,4537,0,0,0,0,0,0,0,0,0
04430022,1,0,0,2020,2019,3,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,28200,D,0,D,0,D,0,D,0,D,0,D,120,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04430032,1,33,0,2020,2019,2,.15300,.15300,2,.22000,.22000,05,D,.09300,.09300,70000,D,60000,D,0,D,0,D,0,D,0,D,49648,D,0,D,6395,D,0,D,2,D,2,D,2,D,0,D,10780,4442,10949,10724,4583,4395,19890,19890,130000,130000,130000,126829,4000,4000,0,0,0,0,0,0,130000,130000,0,0,14949,14724,14949,14724,9074,9074,5417,5468,0,0,0,0,0,0,0
04430072,1,0,0,2020,2019,0,.00000,.00000,1,.02350,.02350,47,D,.03470,.03470,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,168,292,183,163,300,290,0,0,14028,14028,14028,13686,0,0,0,0,0,0,0,0,14028,14028,0,0,183,163,183,163,4500,4500,0,0,0,0,0,0,0,0,0
04430082,1,69,0,2020,2019,0,.15300,.15300,2,.22000,.22000,34,D,.05250,.05250,0,D,71089,D,0,D,0,D,39760,D,0,D,0,D,2100,D,437,D,0,D,0,D,0,D,0,D,0,D,21105,5559,21274,21049,5578,5552,10877,10877,160048,160048,126252,123173,0,0,0,0,0,0,0,0,160048,160048,0,0,21274,21049,21274,21049,20000,20000,2100,2049,0,0,0,0,0,0,0
04430162,1,65,0,2020,2019,0,.15300,.15300,2,.22000,.22000,07,D,.05500,.05510,115000,D,80000,D,0,D,650,D,0,D,0,D,0,D,9000,D,5287,D,0,D,0,D,0,D,0,D,5400,D,27397,9866,27566,27341,9875,9862,29835,29835,188650,188650,188640,184035,0,0,0,0,0,0,0,0,188650,188650,0,0,27566,27341,27566,27341,0,0,0,0,0,0,0,0,0,0,0
04430182,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,14,D,-.0138,-.0138,0,D,0,D,0,D,0,D,21089,D,0,D,0,D,4100,D,16,D,0,D,0,D,0,D,0,D,9880,D,0,0,0,0,0,0,0,0,3566,3566,3566,3479,0,0,0,0,0,0,0,0,3566,3566,0,0,0,0,0,0,0,0,0,0,64,62,0,0,0,0,0
04430192,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,576,D,13363,D,0,D,2376,D,0,D,154,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,576,576,0,0,0,0,0,0,0,0,0,0,576,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04430222,1,40,0,2020,2019,0,.15300,.15300,2,.22000,.22000,36,D,.04100,.04260,60538,D,79267,D,0,D,0,D,0,D,0,D,10500,D,0,D,242,D,0,D,0,D,0,D,0,D,6936,D,16271,4033,16440,16215,4065,4023,21390,21390,136778,136778,136778,133442,0,0,0,0,0,0,0,0,136778,136778,0,0,16440,16215,16440,16215,0,0,0,0,0,0,0,0,0,0,0
04430232,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,34,D,.00000,.00000,0,D,0,D,0,D,0,D,4663,D,413,D,2184,D,0,D,0,D,0,D,0,D,0,D,0,D,180,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,180,176,0,0,0,0,0,0,0
04430252,1,55,0,2020,2019,2,.15300,.15300,2,.12000,.12000,39,D,.03070,.03070,26595,D,32117,D,0,D,0,D,0,D,0,D,18600,D,0,D,0,D,0,D,0,D,2,D,2,D,0,D,-312,1802,-271,-326,1802,1802,8983,8983,58712,58712,58712,57280,3729,3674,271,326,0,0,0,0,58712,58712,0,0,3729,3674,3729,3674,0,0,0,0,0,0,0,0,0,0,0
04430292,1,60,0,2020,2019,0,.15300,.15300,2,.07650,.07650,14,D,.01380,.01380,15000,D,0,D,0,D,0,D,0,D,0,D,0,D,12800,D,125,D,0,D,0,D,0,D,0,D,600,D,-437,-79,-417,-443,-75,-80,2295,2295,15919,15919,15919,15531,0,0,0,0,0,0,417,443,15919,15919,0,0,0,0,0,0,0,0,0,0,563,549,0,0,75,78,0
04430302,1,0,0,2020,2019,2,.15300,.15300,1,.12000,.12000,34,D,.05250,.05250,22517,D,0,D,0,D,0,D,0,D,0,D,19500,D,0,D,660,D,0,D,0,D,0,D,0,D,360,D,4156,2552,4187,4146,2566,2547,3445,3445,63882,63882,63882,62324,1000,1000,0,0,0,0,0,0,63882,63882,0,0,5187,5146,5187,5146,15000,15000,360,351,0,0,0,0,0,0,0
04430332,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,21043,D,0,D,0,D,3100,D,55,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04430352,1,50,0,2020,2019,0,.06820,.06820,2,.24000,.24000,34,D,.05250,.05250,69303,D,150140,D,0,D,0,D,0,D,0,D,0,D,3400,D,1100,D,0,D,0,D,0,D,0,D,10740,D,31605,9721,31820,31534,9740,9714,31437,32032,205528,205528,205528,200515,0,0,0,0,0,0,0,0,205528,205528,0,0,31820,31534,31820,31534,20000,20000,14140,13795,0,0,0,0,0,0,0
04430382,1,58,0,2020,2019,0,.15300,.15300,2,.12000,.12000,05,D,.04000,.04000,41014,D,39540,D,0,D,0,D,0,D,0,D,0,D,5300,D,280,D,0,D,0,D,0,D,0,D,10968,D,6309,1281,6350,6295,1305,1273,12325,12325,80554,80554,80554,78589,0,0,0,0,0,0,0,0,80554,80554,0,0,6350,6295,6350,6295,9074,9074,16548,16144,0,0,0,0,0,0,0
04430402,1,0,0,2020,2019,0,.15300,.15300,1,.20620,.20620,45,D,.06250,.06250,88000,D,0,D,0,D,0,D,0,D,0,D,0,D,2500,D,808,D,0,D,0,D,0,D,0,D,12240,D,10289,4224,10340,10272,4227,4223,13464,13464,85600,85600,85600,83512,0,0,0,0,0,0,0,0,73360,73360,0,0,10340,10272,10340,10272,0,0,0,0,0,0,0,0,0,0,0
04430422,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,700,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04430432,1,24,0,2020,2019,1,.15300,.15300,1,.00000,.00000,29,D,.00000,.00000,17384,D,0,D,0,D,0,D,0,D,0,D,15024,D,0,D,160,D,0,D,0,D,0,D,0,D,200,D,0,0,0,0,0,0,2660,2660,17384,17384,0,0,0,0,0,0,0,0,0,0,17384,17384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04430432,2,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,29,D,.00000,.00000,61585,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6639,0,6723,6611,0,0,9423,9423,61585,61585,0,0,0,0,0,0,0,0,0,0,61585,61585,0,0,6723,6611,6723,6611,0,0,0,0,0,0,0,0,0,0,0
04430432,3,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,29,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04430432,4,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,29,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04430472,1,0,0,2020,2019,0,.15300,.15300,1,-.0765,-.0765,29,D,.00000,.00000,1400,D,0,D,0,D,0,D,0,D,0,D,8088,D,0,D,47,D,0,D,0,D,0,D,0,D,0,D,-107,0,-107,-107,0,0,214,214,1912,1912,0,0,0,0,0,0,0,0,107,107,1912,1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04430492,1,47,0,2020,2019,4,.06980,.06980,2,.24000,.24000,22,D,.05050,.05050,84000,D,243189,D,0,D,0,D,0,D,0,D,0,D,10000,D,2769,D,0,D,1,D,2,D,2,D,4540,D,57645,15676,57859,57573,15698,15668,37079,37674,334859,334859,327189,319209,5000,5000,0,0,0,0,0,0,334859,334859,0,0,62859,62573,62859,62573,0,0,0,0,0,0,0,0,0,0,0
04430492,2,0,0,2020,2019,4,.00000,.00000,1,-.4000,-.4000,22,D,-.1200,-.1200,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,2,D,2,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04430492,3,0,0,2020,2019,4,.00000,.00000,1,-.4000,-.4000,22,D,-.1200,-.1200,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,2,D,2,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04430502,1,52,0,2020,2019,3,.15300,.15300,2,.12000,.12000,44,D,.00000,.00000,24105,D,76666,D,0,D,0,D,0,D,0,D,0,D,4000,D,0,D,0,D,0,D,3,D,3,D,12828,D,2735,0,2777,2722,0,0,15418,15418,100771,100771,0,0,6000,6000,0,0,0,0,0,0,100771,100771,0,0,8777,8722,8777,8722,0,0,0,0,0,0,0,0,0,0,0
04430612,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,29,D,.00000,.00000,30001,D,0,D,0,D,0,D,0,D,0,D,23160,D,0,D,2000,D,0,D,0,D,0,D,0,D,200,D,1921,0,1942,1915,0,0,4590,4590,30001,30001,0,0,0,0,0,0,0,0,0,0,30001,30001,0,0,1942,1915,1942,1915,0,0,0,0,0,0,0,0,0,0,0
04430612,2,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,29,D,.00000,.00000,39428,D,0,D,0,D,14400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4932,0,5017,4904,0,0,6032,6032,53828,53828,0,0,0,0,0,0,0,0,0,0,53828,53828,0,0,5017,4904,5017,4904,0,0,0,0,0,0,0,0,0,0,0
04430622,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,41,D,.07000,.07000,54000,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,0,D,0,D,0,D,0,D,0,D,1740,D,4089,1968,4109,4082,1988,1961,8262,8262,48060,48060,35860,34790,0,0,0,0,0,0,0,0,48060,48060,0,0,4109,4082,4109,4082,0,0,0,0,0,0,0,0,0,0,0
04430652,1,36,0,2020,2019,0,.07410,.07410,2,.24000,.24000,22,D,.05050,.05050,243189,D,100000,D,0,D,0,D,0,D,0,D,0,D,10000,D,500,D,0,D,0,D,0,D,0,D,8112,D,57489,15167,57704,57418,15179,15163,39671,40266,313378,313378,343189,334819,0,0,0,0,0,0,0,0,313378,313378,0,0,57704,57418,57704,57418,0,0,0,0,0,0,0,0,0,0,0
04430682,1,64,0,2020,2019,0,.03800,.03800,2,.35000,.35000,45,D,.04950,.04950,0,D,450111,D,-500,D,0,D,0,D,0,D,0,D,1200,D,1500,D,0,D,0,D,0,D,0,D,9428,D,98508,22256,99211,98274,22256,22256,31334,31929,449611,449611,449611,438645,0,0,0,0,0,0,0,0,449611,449611,0,0,99211,98274,99211,98274,0,0,0,0,0,0,0,0,0,0,0
04430692,1,0,0,2020,2019,0,.15300,.15300,1,-.0765,.00000,10,D,.00000,.00000,7301,D,0,D,0,D,0,D,0,D,0,D,12000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-551,0,-529,-559,0,0,1117,1117,7301,7301,0,0,0,0,0,0,0,0,529,559,7301,7301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04430722,1,0,0,2020,2019,0,.15300,.15300,1,.11430,.11430,47,D,.04760,.04760,26604,D,0,D,0,D,0,D,0,D,0,D,0,D,590,D,1475,D,0,D,0,D,0,D,0,D,8784,D,1625,579,1627,1624,582,578,4070,4070,26604,26604,26604,25955,0,0,0,0,0,0,0,0,17820,17820,0,0,1627,1624,1627,1624,4500,4500,11430,11147,0,0,0,0,0,0,0
04430722,2,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,47,D,.05750,.05750,55058,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5203,2585,5287,5175,2596,2582,8424,8424,55058,55058,55058,53715,0,0,0,0,0,0,0,0,55058,55058,0,0,5287,5175,5287,5175,4500,4500,0,0,0,0,0,0,0,0,0
04430732,1,0,0,2020,2019,0,.15300,.15300,1,.24000,.24000,14,D,.04950,.04950,120000,D,0,D,12000,D,0,D,0,D,0,D,0,D,6000,D,150,D,0,D,0,D,0,D,0,D,16332,D,19488,6126,19559,19464,6126,6126,18360,18360,132100,132100,132100,128878,0,0,0,0,0,0,0,0,115768,115768,0,0,19559,19464,19559,19464,0,0,0,0,300,293,0,0,0,0,0
04430752,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,19,D,.03520,.03520,32000,D,0,D,0,D,0,D,0,D,0,D,7740,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2161,857,2182,2155,863,856,4896,4896,32000,32000,32000,31220,0,0,0,0,0,0,0,0,32000,32000,0,0,2182,2155,2182,2155,0,0,0,0,0,0,0,0,0,0,0
04430782,1,59,0,2020,2019,0,.15300,.15300,2,.12000,.12000,47,D,.05750,.05750,50514,D,47693,D,0,D,0,D,0,D,0,D,0,D,900,D,78,D,0,D,0,D,0,D,0,D,6800,D,8428,4485,8469,8414,4506,4477,15026,15026,98207,98207,98207,95812,0,0,0,0,0,0,0,0,98207,98207,0,0,8469,8414,8469,8414,9000,9000,0,0,0,0,0,0,0,0,0
04430782,2,0,0,2020,2019,1,.00000,.00000,1,-.0765,-.0765,47,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04430792,1,0,0,2020,2019,1,.15300,.15300,1,.12000,.12000,28,D,.05010,.06840,57039,D,0,D,0,D,0,D,0,D,0,D,10896,D,0,D,700,D,0,D,0,D,0,D,0,D,0,D,3835,1533,3866,3825,1561,1523,8727,8727,57039,57039,57039,55648,500,500,0,0,0,0,0,0,57039,57039,0,0,4366,4325,4366,4325,10100,10100,0,0,0,0,0,0,0,0,0
04430832,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,47,D,.05750,.05750,59754,D,0,D,0,D,0,D,0,D,0,D,10260,D,0,D,10,D,0,D,0,D,0,D,0,D,0,D,6236,2855,6320,6208,2866,2852,9142,9142,59754,59754,59754,58297,0,0,0,0,0,0,0,0,59754,59754,0,0,6320,6208,6320,6208,4500,4500,0,0,0,0,0,0,0,0,0
04430842,1,59,0,2020,2019,0,.15300,.15300,2,.22000,.22000,0,T,.00000,.00000,65000,D,50000,D,0,D,0,D,0,D,0,D,0,D,3000,D,60,D,0,D,0,D,0,D,0,D,9880,D,11480,0,11649,11424,0,0,17595,17595,115000,115000,0,0,0,0,0,0,0,0,0,0,115000,115000,0,0,11649,11424,11649,11424,0,0,0,0,0,0,0,0,0,0,0
